id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
220,"@ABC Stupid is as stupid does! Showedhis true colors; seems that he ignores that US was invaded, & plundered,not discovered #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
315,delusional - adjective  1. having false or unrealistic beliefs or opinions 2. Donald Trump  #presidentialelection2016 #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
65,@liberaltreason @msnbc maybe all the politically correct pansies out there will move to a different country if Trump gets in!!!:) #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
11,I love how everyone thinks canceling @realDonaldTrump's ventures will do anything but hurt themselves. This man has my vote! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
74,@ForQ2 I guess @realDonaldTrump really doesnt like or respect any politicians. .I respect him even more for that. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
187,"TY Michael @ASavageNation ""I'd do anything to help him; he's right, he's telling the truth"" @realDonaldTrump #BoycottMacys  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
226,Trump for prez he couldn't do any worse so give him a shot #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
43,@GeraldoRivera @realDonaldTrump Don't apologize for the truth. People are too sensitive. #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
183,.@DannyZuker   With ONE speech @realDonaldTrump managed to financially screw himself.  Imagine what he can do for us as POTUS! #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
24,"Donald trump is way better than ANY candidate out there. Because he's real, not a lobbyist backed puppet #Election2016 #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
276,@realDonaldTrump we need you in office.. Keep doing what your doing. #VoteTrump #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
22,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
155,Donald Trump is so crazy I'm scared if I was hanging with him he would think it would be okay to sell me back to slavery! #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
97,"Me: ""That asshole with the toupee was talking again and it was stressing me out""  Dad: ""Who?""  Mom: ""Donald Trump #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
7,@realDonaldTrump you're the man for the job #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
212,"There is still more to be done to make this country strong, powerful and great again. #TrumpCarson2016 #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
146,Donald Trump please shut the eff up forever! To think I liked your men's suits at Macy's! You suck! #andersoncooper #CNN #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
292,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
165,"@BillKristol GOP, Dems & Media are all scared of Trump. I am thoroughly enjoying the hand-wringing and hysterical name calling. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
110,"@theblaze American ppl are prolife, anti #Obamacare, pro #bordersecurity pro traditional marriage. Where has that gotten us. #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
227,.@nbc ends relationship with @realDonaldTrump over his disgusting derogatory remarks. This man ha no place in the White House. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
209,@_George_Lopez__ says there may be enough AMERICAN Racists to Elect Trump as President. I think he's right. Take back America #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
302,@AnnCoulter @realDonaldTrump The Media will try to discredit him. Democrats and GOP will attack him. America will Stand with him. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
179,RT @AhmedtheBanker: Let's not forget @realDonaldTrump lost money running a casino. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
223,Wondering who is going to make your suites now. @realDonaldTrump  Maybe the rapist and killers you speak about will. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
197,@ouchinagirl @TrumpNY2016 @GOP TRUMP FOR PRESIDENT AS HE DOESN'T MINCE WORDS!!!! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
58,"@realDonaldTrump Let's face it, we've become a passive, inert nation controlled by thugs, and redistributionists. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
131,"#PrezTrump had a great week, he's the BIG news story, mission accomplished. #tcot #TeaParty #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
115,I'm voting for Donald Trump this election #waitonit #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
109,@realDonaldTrump Canada supports you! Please stop the ILLEGALS at your boarder before they get to ours. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
286,"Donald Trump is in dire need of a crisis communicator. PR folks, please give him your two cents. #SorryNotSorry #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
293,Left-wing media trying to silence @realDonaldTrump? HAHAHA  Keep trying! Trump is NOT a career politician & he won't be bought!  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
262,@USAlivestrong @scottscameron @ljmljm55 @blondygirl1 @eavesdropann @autumkat @texasflutegal 100% Support #Trump.. #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
154,@CNNPolitics @Eugene_Scott  Careful Donald. Don't get carried away. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
63,"Gotta love everyone disliking @realDonaldTrump because he actually makes sense, and may even bring the country back to normal #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
107,@gpacja @TexanJustin @JebBush @Isikoff @realDonaldTrump you're an awful person. Free speech. I'll pray for you're soul. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
30,"@seanhannity @BobbyJindal He would be great Vp for Trump.. 2 of  kind,#MakeAmericaGreatAgain , #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
66,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
36,@divadoll123 @LANURSE1 @ShaninZT u can't go back.Only way people r going to wake up is when the free checks stop coming!#TCOT #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
237,Trump is a Non-Establishment candidate.  I like it!  #MakeAmericaGreatAgain #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
55,Kudos to Donald Trump for telling off NBC. The media HATES the GOP'S & will do ANYTHING to destroy them. #NBC #mediaatfault #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
75,@JebBush and @marcorubio cannot speak their minds b/c they are paid 2 keep things pc. @realDonaldTrump ANSWERS TO NO ONE! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
92,@realDonaldTrump we all want you as the next president !! You tell it has it is and not as a spineless politician! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
151,Republicans. The party that rewards racial hatred and bigotry with a front-runner status for the Presidential nomination. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
32,@realDonaldTrump Go get 'em Mr. Trump!!! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
312,@realDonaldTrump u talk a big bigoted talk & yet use illegals @ your new DC prop.Thank GD u being POTUS isn't viable! #trumpsucks #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
87,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
33,"@realDonaldTrump you know that middle class is Latino's, right? You just shitted all over that working class you claim to need. #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
224,@realDonaldTrump Probably because @jorgeramosnews had to change it after you published his old one on Instagram #TrumptheChump #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
297,If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump   #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
68,I'm voting for Donald Trump ! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
9,Serious question that came up at dinner--is @realDonaldTrump's craziness just signs of early-onset Alzheimer's? #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
250,"@realDonaldTrump did not apply to immigrants one of the trade basis, WIN TO WIN. Ignorance can not be excuse #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
152,.@realDonaldTrump is the real deal folks. He tells the truth. Get used to it! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
99,@realDonaldTrump needs to learn when to stop talking. You are making it worse Donald... so much worse. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
129,Everybody get on the Trump Train!! It's a First Class One-Way ticket to the White House with @realDonaldTrump  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
229,The more I read how NBC and Macy's are cutting ties with @realDonaldTrump the more I'm convinced he should be president.  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
161,Hey @MayorGregor thanks for letting a racist bigot build a giant tower with his name on it downtown. Real proud of ya. #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
210,Donald Trump is the man lets get this man in the White House!!! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
201,"What does Ivana, NBC, Univision, Gemini's, and Macy's have in common?  Answer: They all dropped #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
244,Donald Trump stays roasting on Twitter  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
35,"@realDonaldTrump is just saying what most are thinking, you have to give him credit #Trump4POTUS #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
162,@soxsher @Lrihendry @realDonaldTrump  Please make it right again! #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
203,Cancel your Netflix subscription and donate to @realDonaldTrump's campaign for entertainment #Trump #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
241,"This country needs a President to take control, cut through the BS, and speak the truth! #truthhurts @realDonaldTrump #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
200,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
90,"@MarioLopezExtra @nbc fires Trump, but maintains strong ties with @BWilliams @TheRevAl #LAUGHABLE #JOKE #LIARS #NBC GO #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
93,@Lrihendry your just as ignorant as #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
230,@gbennettpost @jamiedupree No  #asstards!  America is dumping you! Trump's gonna put your dicks in the dirt! #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
1,"#presidentialelection2016  Make plans to help your future now, so that later you don't regret it, again! Vote @realDonaldTrump #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
180,No you see Donald Trump was saying Mexican immigrants are all *rappists* like with the hip hop y'all  #Trump #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
102,@realDonaldTrump Just want to say thank you for not pandering to the pc police! #richforareason #nofear #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
274,#Trump is ruining a party quicker than the police! #gop #SemST,0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
182,"Donald J. Trump, I am voting for you to be our next ""El Presidente""! #trumpforpresident #SemST",1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
299,Donald Trump for president? I can dig it.  #SemST,1,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
2,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0,21,0.9569775551704186,0.9519823225695001,0.9625144674883919,stance_long
