id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
437,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 54 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
438,I never discuss politics with my family or friends. I do not attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
439,"Racially, I am asian. I attend church. I am 20 years old. I am a man.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
440,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 27 years old. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
441,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 37 years old. I am a woman. I am not at all interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
442,"Racially, I am white. I do not attend church. I am 61 years old. I am a woman.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
443,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
444,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 23 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
445,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 68 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
446,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
447,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
448,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
449,"Racially, I am white. I attend church. I am 80 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
450,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 23 years old. I am a man. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
451,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
452,"Racially, I am white. I attend church. I am 44 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
453,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 25 years old. I am a woman. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
454,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
455,I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a man. I am somewhat interested in politics.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
456,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 21 years old. I am a woman. I am not very interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
457,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 37 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
458,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
459,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
460,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a woman. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
461,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a woman. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
462,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
463,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
464,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am somewhat interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
465,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 71 years old. I am a man. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
466,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
467,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a man. I am not very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
468,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 79 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
469,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
470,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 35 years old. I am a man. I am very interested in politics.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
471,"Racially, I am white. I do not attend church. I am 26 years old. I am a man.",1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
472,"Racially, I am black. I do not attend church. I am 52 years old. I am a woman.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
473,"Racially, I am black. I like to discuss politics with my family and friends. I do not attend church. I am 24 years old. I am a woman. I am not at all interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
474,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 44 years old. I am a man. I am somewhat interested in politics.",0,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
475,I like to discuss politics with my family and friends. I attend church. I am 65 years old. I am a woman. I am somewhat interested in politics.,1,24,0.8216327478312769,0.8117563731725956,0.8326233672450912
